unix_time,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,
0,1,,,,,,,,,,,,,,,,,,,,
1,,1,,,,,,,,,,,,,,,,,,,
2,,,1,,,,,,,,,,,,,,,,,,
3,,,,1,,,,,,,,,,,,,,,,,
4,,,,,1,,,,,,,,,,,,,,,,
5,,,,,,1,,,,,,,,,,,,,,,
6,,,,,,,1,,,,,,,,,,,,,,
7,,,,,,,,1,,,,,,,,,,,,,
8,,,,,,,,,1,,,,,,,,,,,,
9,,,,,,,,,,1,,,,,,,,,,,
10,,,,,,,,,,,1,,,,,,,,,,
11,,,,,,,,,,,,191,,,,,,,,,
12,,,,,,,,,,,,,87,,,,,,,,
13,,,,,,,,,,,,,,146,,,,,,,
14,,,,,,,,,,,,,,,139,,,,,,
15,,,,,,,,,,,,,,,,41,,,,,
16,,,,,,,,,,,,,,,,,97,,,,
17,,,,,,,,,,,,,,,,,,20,,,
18,,,,,,,,,,,,,,,,,,,144,,
19,,,,,,,,,,,,,,,,,,,,225,
20,1,,,,,,,,,,,,,,,,,,,,
21,,1,,,,,,,,,,,,,,,,,,,
22,,,1,,,,,,,,,,,,,,,,,,
23,,,,1,,,,,,,,,,,,,,,,,
24,,,,,1,,,,,,,,,,,,,,,,
25,,,,,,1,,,,,,,,,,,,,,,
26,,,,,,,1,,,,,,,,,,,,,,
27,,,,,,,,1,,,,,,,,,,,,,
28,,,,,,,,,1,,,,,,,,,,,,
29,,,,,,,,,,1,,,,,,,,,,,
30,,,,,,,,,,,1,,,,,,,,,,
31,,,,,,,,,,,,191,,,,,,,,,
32,,,,,,,,,,,,,87,,,,,,,,
33,,,,,,,,,,,,,,146,,,,,,,
34,,,,,,,,,,,,,,,139,,,,,,
35,,,,,,,,,,,,,,,,41,,,,,
36,,,,,,,,,,,,,,,,,97,,,,
37,,,,,,,,,,,,,,,,,,20,,,
38,,,,,,,,,,,,,,,,,,,144,,
39,,,,,,,,,,,,,,,,,,,,225,
40,1,,,,,,,,,,,,,,,,,,,,
41,,1,,,,,,,,,,,,,,,,,,,
42,,,1,,,,,,,,,,,,,,,,,,
43,,,,1,,,,,,,,,,,,,,,,,
44,,,,,1,,,,,,,,,,,,,,,,
45,,,,,,1,,,,,,,,,,,,,,,
46,,,,,,,1,,,,,,,,,,,,,,
47,,,,,,,,1,,,,,,,,,,,,,
48,,,,,,,,,1,,,,,,,,,,,,
49,,,,,,,,,,1,,,,,,,,,,,
50,,,,,,,,,,,1,,,,,,,,,,
51,,,,,,,,,,,,191,,,,,,,,,
52,,,,,,,,,,,,,87,,,,,,,,
53,,,,,,,,,,,,,,146,,,,,,,
54,,,,,,,,,,,,,,,139,,,,,,
55,,,,,,,,,,,,,,,,41,,,,,
56,,,,,,,,,,,,,,,,,97,,,,
57,,,,,,,,,,,,,,,,,,20,,,
58,,,,,,,,,,,,,,,,,,,144,,
59,,,,,,,,,,,,,,,,,,,,225,
60,1,,,,,,,,,,,,,,,,,,,,
61,,1,,,,,,,,,,,,,,,,,,,
62,,,1,,,,,,,,,,,,,,,,,,
63,,,,1,,,,,,,,,,,,,,,,,
64,,,,,1,,,,,,,,,,,,,,,,
65,,,,,,1,,,,,,,,,,,,,,,
66,,,,,,,1,,,,,,,,,,,,,,
67,,,,,,,,1,,,,,,,,,,,,,
68,,,,,,,,,1,,,,,,,,,,,,
69,,,,,,,,,,1,,,,,,,,,,,
70,,,,,,,,,,,1,,,,,,,,,,
71,,,,,,,,,,,,191,,,,,,,,,
72,,,,,,,,,,,,,87,,,,,,,,
73,,,,,,,,,,,,,,146,,,,,,,
74,,,,,,,,,,,,,,,139,,,,,,
75,,,,,,,,,,,,,,,,41,,,,,
76,,,,,,,,,,,,,,,,,97,,,,
77,,,,,,,,,,,,,,,,,,20,,,
78,,,,,,,,,,,,,,,,,,,144,,
79,,,,,,,,,,,,,,,,,,,,225,
80,1,,,,,,,,,,,,,,,,,,,,
81,,1,,,,,,,,,,,,,,,,,,,
82,,,1,,,,,,,,,,,,,,,,,,
83,,,,1,,,,,,,,,,,,,,,,,
84,,,,,1,,,,,,,,,,,,,,,,
85,,,,,,1,,,,,,,,,,,,,,,
86,,,,,,,1,,,,,,,,,,,,,,
87,,,,,,,,1,,,,,,,,,,,,,
88,,,,,,,,,1,,,,,,,,,,,,
89,,,,,,,,,,1,,,,,,,,,,,
90,,,,,,,,,,,1,,,,,,,,,,
91,,,,,,,,,,,,191,,,,,,,,,
92,,,,,,,,,,,,,87,,,,,,,,
93,,,,,,,,,,,,,,146,,,,,,,
94,,,,,,,,,,,,,,,139,,,,,,
95,,,,,,,,,,,,,,,,41,,,,,
96,,,,,,,,,,,,,,,,,97,,,,
97,,,,,,,,,,,,,,,,,,20,,,
98,,,,,,,,,,,,,,,,,,,144,,
99,,,,,,,,,,,,,,,,,,,,225,
100,1,,,,,,,,,,,,,,,,,,,,
101,,1,,,,,,,,,,,,,,,,,,,
102,,,1,,,,,,,,,,,,,,,,,,
103,,,,1,,,,,,,,,,,,,,,,,
104,,,,,1,,,,,,,,,,,,,,,,
105,,,,,,1,,,,,,,,,,,,,,,
106,,,,,,,1,,,,,,,,,,,,,,
107,,,,,,,,1,,,,,,,,,,,,,
108,,,,,,,,,1,,,,,,,,,,,,
109,,,,,,,,,,1,,,,,,,,,,,
110,,,,,,,,,,,1,,,,,,,,,,
111,,,,,,,,,,,,191,,,,,,,,,
112,,,,,,,,,,,,,87,,,,,,,,
113,,,,,,,,,,,,,,146,,,,,,,
114,,,,,,,,,,,,,,,139,,,,,,
115,,,,,,,,,,,,,,,,41,,,,,
116,,,,,,,,,,,,,,,,,97,,,,
117,,,,,,,,,,,,,,,,,,20,,,
118,,,,,,,,,,,,,,,,,,,144,,
119,,,,,,,,,,,,,,,,,,,,225,
120,1,,,,,,,,,,,,,,,,,,,,
121,,1,,,,,,,,,,,,,,,,,,,
122,,,1,,,,,,,,,,,,,,,,,,
123,,,,1,,,,,,,,,,,,,,,,,
124,,,,,1,,,,,,,,,,,,,,,,
125,,,,,,1,,,,,,,,,,,,,,,
126,,,,,,,1,,,,,,,,,,,,,,
127,,,,,,,,1,,,,,,,,,,,,,
128,,,,,,,,,1,,,,,,,,,,,,
129,,,,,,,,,,1,,,,,,,,,,,
130,,,,,,,,,,,1,,,,,,,,,,
131,,,,,,,,,,,,191,,,,,,,,,
132,,,,,,,,,,,,,87,,,,,,,,
133,,,,,,,,,,,,,,146,,,,,,,
134,,,,,,,,,,,,,,,139,,,,,,
135,,,,,,,,,,,,,,,,41,,,,,
136,,,,,,,,,,,,,,,,,97,,,,
137,,,,,,,,,,,,,,,,,,20,,,
138,,,,,,,,,,,,,,,,,,,144,,
139,,,,,,,,,,,,,,,,,,,,225,
140,1,,,,,,,,,,,,,,,,,,,,
141,,1,,,,,,,,,,,,,,,,,,,
142,,,1,,,,,,,,,,,,,,,,,,
143,,,,1,,,,,,,,,,,,,,,,,
144,,,,,1,,,,,,,,,,,,,,,,
145,,,,,,1,,,,,,,,,,,,,,,
146,,,,,,,1,,,,,,,,,,,,,,
147,,,,,,,,1,,,,,,,,,,,,,
148,,,,,,,,,1,,,,,,,,,,,,
149,,,,,,,,,,1,,,,,,,,,,,
150,,,,,,,,,,,1,,,,,,,,,,
151,,,,,,,,,,,,191,,,,,,,,,
152,,,,,,,,,,,,,87,,,,,,,,
153,,,,,,,,,,,,,,146,,,,,,,
154,,,,,,,,,,,,,,,139,,,,,,
155,,,,,,,,,,,,,,,,41,,,,,
156,,,,,,,,,,,,,,,,,97,,,,
157,,,,,,,,,,,,,,,,,,20,,,
158,,,,,,,,,,,,,,,,,,,144,,
159,,,,,,,,,,,,,,,,,,,,225,
160,1,,,,,,,,,,,,,,,,,,,,
161,,1,,,,,,,,,,,,,,,,,,,
162,,,1,,,,,,,,,,,,,,,,,,
163,,,,1,,,,,,,,,,,,,,,,,
164,,,,,1,,,,,,,,,,,,,,,,
165,,,,,,1,,,,,,,,,,,,,,,
166,,,,,,,1,,,,,,,,,,,,,,
167,,,,,,,,1,,,,,,,,,,,,,
168,,,,,,,,,1,,,,,,,,,,,,
169,,,,,,,,,,1,,,,,,,,,,,
170,,,,,,,,,,,1,,,,,,,,,,
171,,,,,,,,,,,,191,,,,,,,,,
172,,,,,,,,,,,,,87,,,,,,,,
173,,,,,,,,,,,,,,146,,,,,,,
174,,,,,,,,,,,,,,,139,,,,,,
175,,,,,,,,,,,,,,,,41,,,,,
176,,,,,,,,,,,,,,,,,97,,,,
177,,,,,,,,,,,,,,,,,,20,,,
178,,,,,,,,,,,,,,,,,,,144,,
179,,,,,,,,,,,,,,,,,,,,225,
180,1,,,,,,,,,,,,,,,,,,,,
181,,1,,,,,,,,,,,,,,,,,,,
182,,,1,,,,,,,,,,,,,,,,,,
183,,,,1,,,,,,,,,,,,,,,,,
184,,,,,1,,,,,,,,,,,,,,,,
185,,,,,,1,,,,,,,,,,,,,,,
186,,,,,,,1,,,,,,,,,,,,,,
187,,,,,,,,1,,,,,,,,,,,,,
188,,,,,,,,,1,,,,,,,,,,,,
189,,,,,,,,,,1,,,,,,,,,,,
190,,,,,,,,,,,1,,,,,,,,,,
191,,,,,,,,,,,,191,,,,,,,,,
192,,,,,,,,,,,,,87,,,,,,,,
193,,,,,,,,,,,,,,146,,,,,,,
194,,,,,,,,,,,,,,,139,,,,,,
195,,,,,,,,,,,,,,,,41,,,,,
196,,,,,,,,,,,,,,,,,97,,,,
197,,,,,,,,,,,,,,,,,,20,,,
198,,,,,,,,,,,,,,,,,,,144,,
199,,,,,,,,,,,,,,,,,,,,225,
200,1,,,,,,,,,,,,,,,,,,,,
201,,1,,,,,,,,,,,,,,,,,,,
202,,,1,,,,,,,,,,,,,,,,,,
203,,,,1,,,,,,,,,,,,,,,,,
204,,,,,1,,,,,,,,,,,,,,,,
205,,,,,,1,,,,,,,,,,,,,,,
206,,,,,,,1,,,,,,,,,,,,,,
207,,,,,,,,1,,,,,,,,,,,,,
208,,,,,,,,,1,,,,,,,,,,,,
209,,,,,,,,,,1,,,,,,,,,,,
210,,,,,,,,,,,1,,,,,,,,,,
211,,,,,,,,,,,,191,,,,,,,,,
212,,,,,,,,,,,,,87,,,,,,,,
213,,,,,,,,,,,,,,146,,,,,,,
214,,,,,,,,,,,,,,,139,,,,,,
215,,,,,,,,,,,,,,,,41,,,,,
216,,,,,,,,,,,,,,,,,97,,,,
217,,,,,,,,,,,,,,,,,,20,,,
218,,,,,,,,,,,,,,,,,,,144,,
219,,,,,,,,,,,,,,,,,,,,225,
220,1,,,,,,,,,,,,,,,,,,,,
221,,1,,,,,,,,,,,,,,,,,,,
222,,,1,,,,,,,,,,,,,,,,,,
223,,,,1,,,,,,,,,,,,,,,,,
224,,,,,1,,,,,,,,,,,,,,,,
225,,,,,,1,,,,,,,,,,,,,,,
226,,,,,,,1,,,,,,,,,,,,,,
227,,,,,,,,1,,,,,,,,,,,,,
228,,,,,,,,,1,,,,,,,,,,,,
229,,,,,,,,,,1,,,,,,,,,,,
230,,,,,,,,,,,1,,,,,,,,,,
231,,,,,,,,,,,,191,,,,,,,,,
232,,,,,,,,,,,,,87,,,,,,,,
233,,,,,,,,,,,,,,146,,,,,,,
234,,,,,,,,,,,,,,,139,,,,,,
235,,,,,,,,,,,,,,,,41,,,,,
236,,,,,,,,,,,,,,,,,97,,,,
237,,,,,,,,,,,,,,,,,,20,,,
238,,,,,,,,,,,,,,,,,,,144,,
239,,,,,,,,,,,,,,,,,,,,225,
240,1,,,,,,,,,,,,,,,,,,,,
241,,1,,,,,,,,,,,,,,,,,,,
242,,,1,,,,,,,,,,,,,,,,,,
243,,,,1,,,,,,,,,,,,,,,,,
244,,,,,1,,,,,,,,,,,,,,,,
245,,,,,,1,,,,,,,,,,,,,,,
246,,,,,,,1,,,,,,,,,,,,,,
247,,,,,,,,1,,,,,,,,,,,,,
248,,,,,,,,,1,,,,,,,,,,,,
249,,,,,,,,,,1,,,,,,,,,,,
250,,,,,,,,,,,1,,,,,,,,,,
251,,,,,,,,,,,,191,,,,,,,,,
252,,,,,,,,,,,,,87,,,,,,,,
253,,,,,,,,,,,,,,146,,,,,,,
254,,,,,,,,,,,,,,,139,,,,,,
255,,,,,,,,,,,,,,,,41,,,,,
256,,,,,,,,,,,,,,,,,97,,,,
257,,,,,,,,,,,,,,,,,,20,,,
258,,,,,,,,,,,,,,,,,,,144,,
259,,,,,,,,,,,,,,,,,,,,225,
260,1,,,,,,,,,,,,,,,,,,,,
261,,1,,,,,,,,,,,,,,,,,,,
262,,,1,,,,,,,,,,,,,,,,,,
263,,,,1,,,,,,,,,,,,,,,,,
264,,,,,1,,,,,,,,,,,,,,,,
265,,,,,,1,,,,,,,,,,,,,,,
266,,,,,,,1,,,,,,,,,,,,,,
267,,,,,,,,1,,,,,,,,,,,,,
268,,,,,,,,,1,,,,,,,,,,,,
269,,,,,,,,,,1,,,,,,,,,,,
270,,,,,,,,,,,1,,,,,,,,,,
271,,,,,,,,,,,,191,,,,,,,,,
272,,,,,,,,,,,,,87,,,,,,,,
273,,,,,,,,,,,,,,146,,,,,,,
274,,,,,,,,,,,,,,,139,,,,,,
275,,,,,,,,,,,,,,,,41,,,,,
276,,,,,,,,,,,,,,,,,97,,,,
277,,,,,,,,,,,,,,,,,,20,,,
278,,,,,,,,,,,,,,,,,,,144,,
279,,,,,,,,,,,,,,,,,,,,225,
280,1,,,,,,,,,,,,,,,,,,,,
281,,1,,,,,,,,,,,,,,,,,,,
282,,,1,,,,,,,,,,,,,,,,,,
283,,,,1,,,,,,,,,,,,,,,,,
284,,,,,1,,,,,,,,,,,,,,,,
285,,,,,,1,,,,,,,,,,,,,,,
286,,,,,,,1,,,,,,,,,,,,,,
287,,,,,,,,1,,,,,,,,,,,,,
288,,,,,,,,,1,,,,,,,,,,,,
289,,,,,,,,,,1,,,,,,,,,,,
290,,,,,,,,,,,1,,,,,,,,,,
291,,,,,,,,,,,,191,,,,,,,,,
292,,,,,,,,,,,,,87,,,,,,,,
293,,,,,,,,,,,,,,146,,,,,,,
294,,,,,,,,,,,,,,,139,,,,,,
295,,,,,,,,,,,,,,,,41,,,,,
296,,,,,,,,,,,,,,,,,97,,,,
297,,,,,,,,,,,,,,,,,,20,,,
298,,,,,,,,,,,,,,,,,,,144,,
299,,,,,,,,,,,,,,,,,,,,225,
