unix_time,S0,S1,S2,F0,F1,F2,
0,,,,1,,,
1,,,,1,,,
2,,,,,71,,
3,,,,,71,,
4,,,,,,109,
5,,,,,,109,
6,,,,,,109,
7,,,,,,109,
8,,,,,,109,
9,,,,,,109,
10,,,,,,109,
11,,,,,,109,
12,,,,,,109,
13,,,,,71,,
14,,,,,71,,
15,,,,1,,,
16,,,1,,,,
17,,,1,,,,
18,,1,,,,,
19,,1,,,,,
20,1,,,,,,
21,1,,,,,,
22,1,,,,,,
23,1,,,,,,
24,1,,,,,,
25,1,,,,,,
26,1,,,,,,
27,1,,,,,,
28,,1,,,,,
29,,1,,,,,
30,,,1,,,,
31,,,1,,,,
32,,,,1,,,
33,,,,1,,,
34,,,,,71,,
35,,,,,71,,
36,,,,,,109,
37,,,,,,109,
38,,,,,,109,
39,,,,,,109,
40,,,,,,109,
41,,,,,,109,
42,,,,,,109,
43,,,,,,109,
44,,,,,71,,
45,,,,,71,,
46,,,,1,,,
47,,,,1,,,
48,,,1,,,,
49,,1,,,,,
50,,1,,,,,
51,1,,,,,,
52,1,,,,,,
53,1,,,,,,
54,1,,,,,,
55,1,,,,,,
56,1,,,,,,
57,1,,,,,,
58,1,,,,,,
59,1,,,,,,
60,,1,,,,,
61,,1,,,,,
62,,,1,,,,
63,,,,1,,,
64,,,,1,,,
65,,,,,71,,
66,,,,,71,,
67,,,,,,109,
68,,,,,,109,
69,,,,,,109,
70,,,,,,109,
71,,,,,,109,
72,,,,,,109,
73,,,,,,109,
74,,,,,,109,
75,,,,,71,,
76,,,,,71,,
77,,,,1,,,
78,,,,1,,,
79,,,1,,,,
80,,,1,,,,
81,,1,,,,,
82,,1,,,,,
83,1,,,,,,
84,1,,,,,,
85,1,,,,,,
86,1,,,,,,
87,1,,,,,,
88,1,,,,,,
89,1,,,,,,
90,1,,,,,,
91,,1,,,,,
92,,1,,,,,
93,,,1,,,,
94,,,1,,,,
95,,,,1,,,
96,,,,,71,,
97,,,,,71,,
98,,,,,,109,
99,,,,,,109,
100,,,,,,109,
101,,,,,,109,
102,,,,,,109,
103,,,,,,109,
104,,,,,,109,
105,,,,,,109,
106,,,,,,109,
107,,,,,71,,
108,,,,,71,,
109,,,,1,,,
110,,,1,,,,
111,,,1,,,,
112,,1,,,,,
113,,1,,,,,
114,1,,,,,,
115,1,,,,,,
116,1,,,,,,
117,1,,,,,,
118,1,,,,,,
119,1,,,,,,
120,1,,,,,,
121,1,,,,,,
122,1,,,,,,
123,,1,,,,,
124,,,1,,,,
125,,,1,,,,
126,,,,1,,,
127,,,,1,,,
128,,,,,71,,
129,,,,,71,,
130,,,,,,109,
131,,,,,,109,
132,,,,,,109,
133,,,,,,109,
134,,,,,,109,
135,,,,,,109,
136,,,,,,109,
137,,,,,,109,
138,,,,,71,,
139,,,,,71,,
140,,,,1,,,
141,,,,1,,,
142,,,1,,,,
143,,,1,,,,
144,,1,,,,,
145,,1,,,,,
146,1,,,,,,
147,1,,,,,,
148,1,,,,,,
149,1,,,,,,
150,1,,,,,,
151,1,,,,,,
152,1,,,,,,
153,1,,,,,,
154,,1,,,,,
155,,1,,,,,
156,,,1,,,,
157,,,1,,,,
158,,,,1,,,
159,,,,,71,,
160,,,,,71,,
161,,,,,,109,
162,,,,,,109,
163,,,,,,109,
164,,,,,,109,
165,,,,,,109,
166,,,,,,109,
167,,,,,,109,
168,,,,,,109,
169,,,,,,109,
170,,,,,71,,
171,,,,,71,,
172,,,,1,,,
173,,,1,,,,
174,,,1,,,,
175,,1,,,,,
176,,1,,,,,
177,1,,,,,,
178,1,,,,,,
179,1,,,,,,
