corridor_ambience_motion, 14716412, 9.424179565906524, 2020-02-26 00:00:00.698952, 2020-08-26 10:30:23.509930
bathroom_ambience_motion, 5255577, 9.144676832358043, 2020-02-26 00:00:00.691329, 2020-05-08 22:00:06.586448
bathroom_ambience_light, 7734916, 9.029504052797954, 2020-05-04 12:58:50.703443, 2020-08-25 23:22:56.395555
bedroom_bed_pressure, 11303065, 9.227692317962646, 2020-02-26 00:00:00.371814, 2020-08-26 10:30:23.814903
livingroom_tv_light, 14865503, 9.257711362838744, 2020-02-26 00:00:00.485394, 2020-08-26 10:30:23.469574
balcon_door_contact, 14828029, 9.289614228407542, 2020-02-26 11:18:07.792391, 2020-08-26 10:30:23.900552
kitchen_fridge_contact, 14700238, 9.332038978735605, 2020-02-27 17:38:31.785768, 2020-08-26 10:30:24.290233
kitchen_coffeemaker_current, 8155416, 3.308027676741282, 2020-03-23 19:16:51.608084, 2020-08-26 10:00:00.400665
kitchen_sandwichmaker_current, 8388726, 3.2822062015533446, 2020-03-23 19:16:51.511026, 2020-08-26 10:00:00.526742
kitchen_dishwasher_current, 8116151, 3.276973370711009, 2020-03-23 19:16:50.633030, 2020-08-26 10:00:00.545922
kitchen_kettle_current, 8298548, 3.2845847527186076, 2020-03-23 19:16:51.075804, 2020-08-26 10:00:00.927742
bathroom_washingmachine_current, 7911053, 3.333474032084147, 2020-03-23 20:29:33.809194, 2020-08-25 23:22:55.162682
kitchen_microwave_current, 5788133, 3.1804396390914915, 2020-04-08 13:35:59.678979, 2020-08-05 16:36:59.160603
bedroom_ambience_under_the_bed_motion, 12385867, 9.358018171787261, 2020-03-23 21:03:08.688680, 2020-08-26 10:30:23.418057
bedroom_weightscale_pressure, 9135106, 9.181351665655772, 2020-03-23 21:03:08.609217, 2020-08-26 10:30:23.767200
corridor_ilifeRobot_current, 6652993, 3.217569351196289, 2020-05-04 14:15:05.997041, 2020-08-26 10:00:00.367095
bathroom_ambience_humidity, 3013034, 3.1377362887064617, 2020-02-26 11:22:36.417725, 2020-08-25 23:22:56.370412
bathroom_ambience_temperature, 4155793, 3.2828745365142824, 2020-02-26 11:22:36.426686, 2020-08-25 23:22:56.293385
kitchen_stove_light, 13003555, 9.396647806962331, 2020-02-26 00:00:00.107997, 2020-08-23 23:42:03.540687
entrance_door_contact, 13675728, 9.335168715318044, 2020-02-26 00:00:00.540535, 2020-08-26 10:30:23.349162
livingroom_couch_pressure, 10724353, 9.246006226539611, 2020-02-26 00:00:00.589294, 2020-08-26 10:30:23.718473
livingroom_ambience_motion, 14780517, 9.399171181519826, 2020-02-26 00:00:00.214702, 2020-08-26 10:30:24.069939
bedroom_ambience_motion, 14860826, 9.35900414387385, 2020-02-26 00:00:00.087705, 2020-08-26 10:30:23.464273
kitchen_ambience_motion, 14855169, 9.370401926835378, 2020-02-26 00:00:00.596550, 2020-08-26 10:30:24.166189
